ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,high_turbidity,low_ph,high_solids,Risk_Score
8.13273696506567,206.786448037792,25838.12848375,8.68483259764943,346.611849299828,472.277025586344,11.6330152338358,66.62248509808481,2.96943392073812,0,0,0,1,0.9
6.05706804125353,184.373231798062,14807.2684899646,5.75340505189621,384.821966528808,462.006169573345,14.7530553981992,34.2658602560448,4.37174785383335,0,1,1,0,0.7466666666666667
5.34307510296648,211.662091143176,45166.9121414149,6.65180129202748,279.767499685889,485.959717445696,19.6823369727827,70.546862250786,4.24003170771755,0,1,1,1,0.9066666666666666
7.03675210383354,152.507679423166,11398.7311047598,8.7289731478605,400.669601473237,385.335804203055,11.6766013430354,58.6009401189465,5.4449272037369,0,1,0,0,0.8066666666666666
5.74253306288201,182.941031973957,21293.8897542458,6.82641275563518,306.543071538394,435.234726596333,11.1440722382163,68.6123910427698,4.27220275810612,0,1,1,1,0.8233333333333334
6.58481311144432,182.375455793032,24723.1062958512,6.23891972729976,333.073545745888,414.350750945529,17.5826149517221,78.2137378665502,4.4041321964027,0,1,0,1,0.8833333333333333
8.0704771268861,198.865947655438,18266.6177166643,6.90236983025525,396.619509645956,376.710303726786,10.9244605555616,87.3795607993061,3.05579047450667,0,0,0,0,0.7433333333333333
6.65282434772677,187.946408773403,19155.7275608177,5.94962195262455,345.358532802179,433.8752091433,20.5231905844534,26.1408626956434,3.66152927401826,0,0,0,0,0.85
5.50606150431313,164.496172102001,21543.7266010972,5.98399640358664,333.073545745888,453.88334046653,13.3397161087052,55.7513620213545,2.77890595094447,0,0,1,1,0.8666666666666667
7.03675210383354,214.972435102048,36112.1346343247,7.09406586573188,333.073545745888,414.101566574002,15.8745636020629,71.6318177816951,2.43250720991229,0,0,0,1,0.9466666666666667
6.4417664864001,174.781849154333,11306.2615053543,6.68575534776931,333.073545745888,544.35418246337,17.1098292536017,89.1220258971848,3.68213434141601,0,0,1,0,0.6266666666666667
7.03675210383354,194.445315808207,41461.3169989349,6.9516655502927,239.911902120667,362.500414204749,14.1102490531843,58.7514634394848,4.89484246272342,0,1,0,1,0.7433333333333333
8.24870305441082,201.338856766427,24912.8797054704,7.87766610436098,389.088843970447,415.683447861177,12.842048063714,51.8591505421189,3.54053200441122,0,0,0,1,0.88
2.56924356202791,201.603284309711,48204.1721924103,6.38068361271332,261.719959645118,429.746429582794,10.784140412248,79.7196662881494,5.50693443169096,0,1,1,1,0.7466666666666667
5.66484575843007,186.648358537831,18678.9508108886,5.15387281405515,313.083489111596,335.505521039757,17.551569787199,59.5718372849911,3.57029045637527,0,0,1,0,0.8966666666666666
8.99949893920715,234.835477008369,20933.5127496661,7.98045081211562,365.06096574459,444.077016705037,12.1687636769802,54.4047036399758,3.69508405542776,0,0,0,1,0.9133333333333333
5.58853719073387,171.333123439885,17732.2406682046,5.58861446620346,343.041575140708,466.445429351338,13.8277550159102,59.3764511805627,4.37399858020661,0,1,1,0,0.9366666666666666
6.26563734383668,159.290190487461,18711.0646621368,6.83596822664864,314.22305259844,499.604629017491,15.0617140748369,68.1072164894309,3.26602866881329,0,0,1,0,0.8833333333333333
6.92204182808088,201.410122733197,16515.8721658634,8.46300351391727,357.935222293906,336.046451480699,20.9291032358964,60.520904264705,4.24294721566937,0,1,0,0,0.8433333333333334
8.07261240298569,210.269779749353,16843.3639274059,8.79345864782939,359.516169330307,559.167573923131,17.2635760376227,68.7389891081221,5.08220624676456,0,1,0,0,0.8533333333333334
8.82809437489545,196.562852686242,17699.6106094352,8.94038013799541,379.914285579254,486.86326693554,17.5172828371864,61.1828443476096,3.79331768619664,0,0,0,0,0.6833333333333333
8.64745400736698,183.597374300005,12995.8854274784,6.19544907947176,382.357868798911,489.762798891587,18.0769634562163,93.4096136447937,3.62410065900245,0,0,0,0,0.8133333333333334
7.47553690169928,215.429102370057,31359.3864556634,7.49849455388904,337.462378651946,477.235053064155,12.1863095119616,53.9088203726196,4.01557426229353,0,1,0,1,0.8466666666666667
11.5348804911176,183.262261441484,4111.78543179578,7.41677268938126,398.955344805104,475.255394721084,10.839795526449,69.4200348067828,3.00009623919435,0,0,0,0,0.9333333333333333
6.45306480257698,178.998245387563,23129.4601778534,6.35450812175591,326.853185431364,371.882763057456,13.1783006715775,41.5258630364793,3.44085880193228,0,0,1,1,0.9033333333333333
8.19221015591042,172.292762525569,13528.5493829078,7.35468511964622,377.455712369395,455.015310779851,7.24276142049114,66.62248509808481,3.48928307842528,0,0,0,0,0.8766666666666667
7.24770098178392,210.270805148275,31561.9555302097,9.08090570085537,333.073545745888,558.526470825375,13.4152045675048,73.6292401901802,3.31995267848056,0,0,0,1,0.8366666666666667
7.89313197274839,201.433249550657,20526.0497054208,5.62877569202917,299.01823575599,303.878793353073,15.2546530984377,71.5423058608362,3.30221172513664,0,0,0,0,0.58
6.16444953558549,203.016473652208,19231.6817492148,8.55127880754681,333.073545745888,371.167508373807,8.23426491952409,76.6572859580113,3.44640119434309,0,0,1,0,0.6766666666666666
7.93739220011487,170.445328366664,6626.37642571315,5.11736416607643,372.625257287592,316.022466117592,23.1359521435479,73.786211485138,4.2708511501292,0,1,0,0,0.8733333333333333
8.28112065517672,227.654350599955,17995.4052191869,7.49327865470272,323.379987344494,459.865511828298,14.3636613118601,16.2915045966389,3.68799506441683,0,0,0,0,0.6366666666666667
4.90649159298837,173.779159220715,14786.1389008927,5.84375680541283,267.561143532669,620.346839846718,7.77589559258228,38.7943067326663,3.15234490500715,0,0,1,0,0.8333333333333334
8.14348337631186,182.432457209721,10673.582673737,6.60783503858906,333.073545745888,427.545219200641,13.7193308781873,77.7693340785149,2.57283042270459,0,0,0,0,0.8933333333333333
5.11791352901462,179.701676837572,26215.4011031509,5.5029034695238,303.257592119334,369.618616491338,14.7618778428225,82.8315542305276,3.80670049221236,0,0,1,1,0.7233333333333334
6.44907000890547,163.447648643937,16906.3312980636,5.15222567005967,283.217328636063,397.507055147638,16.7872722012136,82.016058039218,3.33154994805592,0,0,1,0,0.86
5.61356264701746,204.569365804297,16615.9081524216,5.6189490908067,316.099824217118,341.523671551208,15.1739562558097,73.4501644981106,3.46508867572558,0,0,1,0,0.85
5.75421296773508,241.602429602893,31871.2912388375,7.29930191991323,203.444520774157,495.945344162258,22.7637074193635,71.4289784247935,5.92023391473874,0,1,1,1,0.85
6.90657499842587,199.638123872255,15201.3399538439,5.1365988301122,333.073545745888,306.023974735174,15.2127981305606,90.5790196072082,3.28274950335783,0,0,0,0,0.87
6.33626709740138,228.455028006448,29342.7097558948,6.9634776588712,333.073545745888,398.181884377497,15.5450290946752,92.0112569112614,3.74572488583161,0,0,1,1,0.8533333333333334
8.1212536755685,200.35369566559,25412.7097419038,6.54764999060317,314.09073780735,411.986987212681,12.4193591965849,59.7631938572949,4.42831168267134,0,1,0,1,0.8666666666666667
7.03675210383354,194.166625298478,11275.872655429,7.26659774336029,399.282081338172,427.896907250107,15.2131757420088,34.4717533623223,2.90960616194961,0,0,0,0,0.8433333333333334
8.93511592602316,218.394054077013,23774.2582792292,6.4148515652824,324.844691360102,413.004844133864,13.4505795284724,63.5793173668019,5.1682978079458,0,1,0,1,0.6766666666666666
6.45278075023239,190.321390753602,22034.9545956384,6.91469283526357,333.073545745888,353.897670089339,12.1580557062807,67.2124054154327,3.42506509627341,0,0,1,1,0.8666666666666667
8.45881466198478,225.712358656296,15677.9706864295,6.41004314967614,314.331408269076,636.257754799904,10.6137097670033,71.9633896334649,3.50770853604351,0,0,0,0,0.8766666666666667
6.93008254820062,210.42587454794,22802.0399295642,5.94530278250327,333.073545745888,473.795553736835,13.9001096147141,64.0426981072962,4.14941370966986,0,1,0,1,0.8866666666666667
6.25507000081766,173.840226043961,25456.2749766523,6.23314036536362,333.073545745888,482.019799218988,14.2351050337373,70.7043626124475,4.19419987356961,0,1,1,1,0.9566666666666667
5.66981877389478,203.452715436735,27244.6344695651,6.60494959327832,333.073545745888,361.23847959589,11.0950595505904,68.923127946864,5.60045857090124,0,1,1,1,0.7333333333333333
7.94540748658608,211.800084518368,15938.286439129,6.63645414145047,385.652729612731,392.166087904766,9.61902131307675,40.2338229776022,5.42891672417189,0,1,0,0,0.48
7.49984423195287,210.985033673293,23707.4653042446,7.14851835321548,333.073545745888,484.843339818471,18.0819565988626,52.9674690302926,4.45447667266155,0,1,0,1,0.7866666666666666
4.69551614080562,198.91048777024,24767.1671091089,7.87975003187274,353.484673759459,512.841873554088,19.9575134220127,44.3456795562326,4.64173849061604,0,1,1,1,0.9
6.7106335280149,203.642916671878,23748.1839920137,6.72666408565969,342.441433473641,455.967557994493,15.8795485698047,63.6769524948897,3.86328690899311,0,0,0,1,0.89
9.50285674623392,175.585673094052,4466.2574876805,6.41645870805471,370.85189291534,406.30985418076,13.7542205178557,57.4382745635142,4.23734525171511,0,1,0,0,0.93
4.40532714695235,169.742537179007,15039.7104059839,6.30819837340174,352.917733387057,424.251162072843,14.4417536149597,79.1695973572871,4.08686724452516,0,1,1,0,0.9133333333333333
6.81034484912939,166.592425243392,18852.1229787963,7.84771166939905,333.073545745888,294.38391409515,13.4473141498362,54.1176643228823,4.11569584370935,0,1,0,0,0.8033333333333333
6.98313311306096,181.119529132391,17503.3122297875,6.93162792222292,333.073545745888,181.483753985146,11.5983399309915,72.0339009975847,4.42698254437199,0,1,0,0,0.8133333333333334
6.96813131292619,205.982581899601,19207.3117711853,7.28599769438884,283.478555414769,459.176682334822,17.916963728538,50.8788203581645,3.03082358330867,0,0,0,0,0.8333333333333334
5.76255224970805,184.847487294132,22159.018072587,6.3022638249574,347.775153783348,449.435375859273,12.9505445784006,65.8397417932692,2.90658921239631,0,0,1,1,0.85
8.39724809597137,199.495811252765,16772.2262462433,8.11721757803346,343.403764435278,402.464905553217,17.2360471645499,75.8535486015202,2.83579428429454,0,0,0,0,0.87
8.8283266575224,189.975552652798,13527.9898856965,7.14596739137408,408.591208428296,338.512459000488,18.5435002865095,66.62248509808481,3.05282214797924,0,0,0,0,0.8966666666666666
9.39584220217389,162.157700364458,9225.77091079544,8.27503489630596,333.073545745888,451.52462900629,12.6327071442217,80.2498857373925,3.53049832492786,0,0,0,0,0.7933333333333333
7.59317693345291,201.068736538842,19214.1863567686,7.71011997007489,351.386080107907,451.211448561067,4.37189860844114,74.6739858529759,3.54209264375375,0,0,0,0,0.89
5.14913328819024,198.332440177162,16795.3186743586,6.70806781061326,326.952616949021,303.333632377947,12.5108866571152,66.3763739676955,4.83917615766872,0,1,1,0,0.89
4.9167405412608,191.467110276902,23425.3313159808,6.85758264336102,333.073545745888,316.422251309072,18.2817540240143,43.4332400930639,3.61321241160613,0,0,1,1,0.8766666666666667
7.03675210383354,202.886990145542,24518.574297359,7.21740844959796,360.154113342268,492.352061013374,16.7432886700416,72.7101269098958,4.17456887572349,0,1,0,1,0.6533333333333333
7.37128987660506,180.736526269323,25672.3119960211,7.37742236274006,310.567467106325,298.053057253999,12.6716070978536,27.5593548827384,4.08469677513346,0,1,0,1,0.8166666666666667
8.2787527407552,200.162222872842,29381.936405108,7.24987872768377,333.073545745888,456.470672815013,15.1606407019335,70.3370567551057,4.76772238416132,0,1,0,1,0.8666666666666667
10.2029715476047,211.963404471454,21708.9492863785,7.49189500764989,333.073545745888,395.140783042147,21.5205930332117,62.6594600699825,3.27090375284796,0,0,0,1,0.8566666666666667
4.56215648267216,189.261417606263,23829.7928804337,7.81512472057209,325.167371350903,401.551656660905,13.6241482227677,66.62248509808481,4.82288376371686,0,1,1,1,0.9666666666666667
7.03675210383354,205.952250139327,29743.8225952345,7.51869200879869,333.073545745888,430.246010107082,20.7204728836129,82.3967657690518,3.89392599089526,0,0,0,1,0.8766666666666667
5.20267201281598,195.329688705414,23051.4418571356,6.959567222404,245.728948501466,473.548484027456,11.6591962159707,49.5223302805099,3.92798057584897,0,0,1,1,0.8566666666666667
9.14973392673672,230.561899252933,30468.6418264806,7.66765526578709,337.557971991709,539.625037086336,16.1334989467895,58.1345267003425,5.43681930358555,0,1,0,1,0.88
7.61555697930612,204.86997445634,8403.28455222686,6.01231553788712,418.309430590833,311.178954690264,12.74232873303,67.2823284572079,4.24313373377839,0,1,0,0,0.8366666666666667
7.81306762494634,183.697479594985,9812.1224634673,7.60763927173197,400.373526284168,539.610797485691,12.3480833265448,90.3902766042954,4.71371949927278,0,1,0,0,0.8866666666666667
7.72103268796783,203.354788382145,35800.6992731764,7.68339937583311,312.919044425207,424.966994744805,18.0926083002883,96.4421293194431,4.16848710190251,0,1,0,1,0.8033333333333333
9.05624470734186,197.666300982972,17403.5321668613,7.68891707162744,337.460176497932,414.766630759681,15.3498689924416,63.6967458695593,3.31935373668514,0,0,0,0,0.8866666666666667
8.08265712549143,213.755176931466,21689.6342972431,8.77178409229181,325.034264651036,508.116472663186,17.03821220006,66.62248509808481,5.24713014854724,0,1,0,1,0.9033333333333333
5.84866707024796,210.441205405797,33095.3895967532,6.09588381748838,312.375785757445,482.45193291361,11.8133376896457,61.9350780861587,4.8745342459851,0,1,1,1,0.8966666666666666
8.4705459986921,199.489716479504,26559.3804055742,7.90438126634806,351.738924632465,491.519705291335,9.50487966832832,66.1463551140414,2.93580199532427,0,0,0,1,0.9033333333333333
9.22858162985333,180.944696538613,10345.3993145741,6.05698914296931,333.073545745888,397.043129719061,18.2154644328711,53.9767337277709,3.83918540047366,0,0,0,0,0.8466666666666667
8.17058804476153,208.27918131736,12806.8323265299,5.4892586905024,322.923997702836,472.028285711687,13.3895487597739,28.5663643716798,3.99585704919667,0,1,0,0,0.79
6.38197710509642,211.917276498435,20709.2797621545,6.17116200484006,278.949272976009,525.075477931033,16.6840741449534,74.5298058806543,4.9918959900638,0,1,1,0,0.9033333333333333
6.98981377029497,221.00023527034,20769.5196358647,8.36101866049227,307.523158823584,326.586359820442,12.2862369326691,62.7686154045542,4.80858269109853,0,1,0,0,0.8066666666666666
10.3781082035565,200.004121224293,8644.83104683845,9.82350715143322,442.761428369045,473.814191412488,14.1562413689763,64.1644089656372,3.57744745964998,0,0,0,0,0.81
7.03675210383354,182.100572800952,17423.4079889167,6.81571872230515,333.073545745888,495.513127946276,11.5583718946903,85.8641187306724,3.56819659969865,0,0,0,0,0.8466666666666667
3.59082236400599,213.702298996172,33431.6711220534,5.54236364389962,308.380612133381,465.630119449878,18.1269236895353,50.0810539605979,4.14478087270973,0,1,1,1,0.9
7.38851850279195,201.057714440908,13921.1462167298,7.76649466934348,333.073545745888,560.774729045124,14.4670948998651,74.3740176700385,4.40905352824036,0,1,0,0,0.9
6.96683516787963,158.043065304433,12256.6782865097,7.1056190571186,371.51743510289,382.443862718351,14.408080469995,78.1007353172151,2.95744107135456,0,0,0,0,0.88
6.70348685378456,182.129514313935,24316.8751458095,7.00980580922609,341.333951702706,479.537496866922,20.0886433812653,53.925045336548,4.22388371083509,0,1,0,1,0.83
7.13967125627761,183.427974757231,16916.4135373495,6.53941589094206,333.073545745888,363.767713837548,10.1444427444075,42.3154732737501,3.15138859508339,0,0,0,0,0.8733333333333333
6.64879301001995,213.95998785017,16388.4052649656,7.65650622942967,357.728131292697,372.686995385617,15.3795186214197,31.8955073790087,5.13804782818483,0,1,0,0,0.79
7.03675210383354,182.059534223939,17869.4554411168,9.83291119273741,361.537735761284,359.449420333305,20.2093304703589,49.1566395539325,4.17007559026224,0,1,0,0,0.8766666666666667
7.94071322445351,197.049965313721,10762.9386324193,7.51581462436121,384.791134069731,406.116783966161,16.2372653472864,74.6116534997804,2.99015089108921,0,0,0,0,0.9066666666666666
8.22856382461249,182.196905438813,18132.0944006994,6.71200697391405,335.78051825507,569.934887783343,15.1193475192876,63.3597055332226,2.78194410828286,0,0,0,0,0.88
8.66569208287077,162.359686766761,3802.41168101672,6.28155295877908,333.073545745888,337.972822832251,19.2707087312938,84.1925805756585,3.49403218447746,0,0,0,0,0.8633333333333333
5.06404245957499,214.529328292911,21035.1068552158,9.13481261697662,333.073545745888,471.178108774357,13.3335175750289,58.1942223400131,5.12270256873423,0,1,1,1,0.9233333333333333
7.89432278252273,176.319303983598,11697.6069722698,8.1981057099315,376.783989064633,383.019101338658,12.6774879437188,57.2802654948987,2.86503144298562,0,0,0,0,0.8566666666666667
7.04279387747588,194.046718846521,16733.124102663,7.7019264888408,350.243966042523,504.925466050999,19.703421527726,82.2534535462348,3.96564706660585,0,1,0,0,0.79
8.30506398423473,177.174393551023,8451.31911090896,5.80712170773563,335.871718499395,361.691436755021,14.3593511784972,50.9266705701685,4.46121073204767,0,1,0,0,0.9
8.26830759203937,168.687890271917,13181.6735161068,6.38322613792918,298.307093077049,294.298064736199,12.3664243572891,79.2064732628395,4.40540819844528,0,1,0,0,0.8566666666666667
7.03675210383354,199.57052513598,25305.1029301756,5.95679222570675,329.133254873548,287.596062474822,13.7861414926219,33.7815573167132,4.1330693385738,0,1,0,1,0.85
7.39756241775387,217.936798899445,24502.1551461459,5.91909907233241,333.073545745888,426.003003603608,12.2631501261741,49.5025132439739,2.45933684072453,0,0,0,1,0.92
6.36729853043227,183.789491027545,11619.709696795,6.0352213273283,343.828015322106,362.775439201886,16.6436960424789,73.2592207744983,2.6147660596382,0,0,1,0,0.5766666666666667
8.41062556512046,185.183739164487,29985.2498805966,8.17800799022398,333.073545745888,489.904346715724,17.6977654677579,74.2300764372275,4.35229577881976,0,1,0,1,0.8733333333333333
7.09824554416147,207.535380903359,22671.4797612291,6.28458210997425,295.585685659971,297.106494393573,17.1053277364254,71.0208254293013,4.90957147528693,0,1,0,1,0.8066666666666666
7.32250205045966,196.104297672133,19534.4216484996,6.66115743127202,297.841381251847,418.075510531965,17.161767683773,69.4673590843841,2.98164919243701,0,0,0,0,0.63
5.19822497129421,173.119821326088,11178.4035437949,5.89345835178059,343.209876448911,390.065616043611,14.1608994924231,65.4330078394738,3.80731810281992,0,0,1,0,0.5133333333333333
7.03675210383354,213.4747063599,20626.51593731,8.44205650521916,318.73877391814,337.895405474264,7.68929440720376,77.0031205342536,3.23657004341399,0,0,0,0,0.62
7.03675210383354,215.750220701636,36776.1374988694,6.669056600452,294.111043736763,489.885871349946,11.1803496016665,66.62248509808481,4.75431312377917,0,1,0,1,0.4666666666666667
6.28090511278796,178.707200116197,16950.0159069942,7.8661352085458,370.326349763824,388.552620694231,10.9714318711448,74.6080234545627,3.02128890929574,0,0,1,0,0.8666666666666667
6.82393013703701,146.130599370864,13467.87978042,6.42322436879398,289.576459716318,412.840506443098,14.3076866826297,81.529533662028,4.01614407554478,0,1,0,0,0.88
6.6299935183569,209.157021887409,20487.9238254066,7.27891161885773,332.877573654307,524.883329372416,20.7517513100265,60.23684353704,3.15521365250319,0,0,0,0,0.63
10.3015712706937,199.609363597281,11278.8296784706,7.46489314313399,433.44816811018,461.979285774384,17.0990963562936,63.1908354748152,3.85785197484269,0,0,0,0,0.8533333333333334
6.12319393539216,181.312418224766,15135.1272357745,5.82404188416958,293.840702718993,391.610321926788,11.5917947865448,61.9466830774188,5.45783095124998,0,1,1,0,0.8633333333333333
7.03675210383354,196.13931182716,10540.3422778074,6.45945972114099,359.168721641083,400.679602096426,13.5835593065893,45.9007057958362,4.14948326478961,0,1,0,0,0.9
6.84803346917472,165.815325637671,6068.45488494807,6.13213150364362,373.20683366423,442.786266709011,11.1181714617927,64.0275995060176,4.25703754269821,0,1,0,0,0.8966666666666666
7.03675210383354,227.082693589082,45166.6393893744,8.07596747185561,279.758069635429,472.245937523782,17.0138010937268,72.6063319069832,3.14478972588668,0,0,0,1,0.8466666666666667
6.41152583591665,197.684879128328,19505.2969447506,8.26239794635262,333.073545745888,436.056485254544,12.9021086088453,66.62248509808481,2.20067820175446,0,0,1,0,0.9033333333333333
5.12264845495009,195.018887788411,17279.5137494126,7.02744129526725,336.466041973606,446.712219134743,4.86163149847573,72.8375396737488,3.50452453379186,0,0,1,0,0.9133333333333333
3.43485575997865,185.342961494505,22690.2444040701,8.15095436760838,309.217650694158,398.370130450402,10.0349502514481,55.9473221724232,5.38951024607911,0,1,1,1,0.95
10.8481304214332,236.725048726529,14036.1636556,9.00288499302414,333.073545745888,564.902812845419,17.4058177153507,66.62248509808481,3.13383870169706,0,0,0,0,0.8133333333333334
8.72539341215408,213.610371818328,18862.6730543568,8.67012666707759,324.027105510498,396.229010202124,20.0557372072256,96.5914599123888,4.56554215404944,0,1,0,0,0.8533333333333334
10.3517425283788,241.671799772767,18588.3033258178,8.78437817897771,333.073545745888,303.688106516753,13.615947275381,75.1298960860725,5.22760939720068,0,1,0,0,0.8133333333333334
8.17402813057555,192.390429792397,19808.5377663024,6.95582131124253,377.700188539408,503.522172442333,13.7809730045008,59.5427686971607,3.98678070409419,0,1,0,0,0.6966666666666667
8.03401191665426,197.609392402159,25204.6740817038,6.50109690044583,330.552172923924,490.821500120551,15.1072886539454,89.8009474059229,2.45212080647305,0,0,0,1,0.8666666666666667
8.20554181465398,188.277187762994,19902.8238238165,5.00279191193039,333.073545745888,331.345569301685,15.0628408640718,57.8143353341965,3.63403066847095,0,0,0,0,0.8933333333333333
7.89381845945837,203.296621060049,16853.6763276338,7.33442824766959,339.767578924785,398.989500365045,19.318759819051,58.5746097339272,3.50850371272929,0,0,0,0,0.53
7.03675210383354,218.405544719457,11370.6491693743,6.86682634185162,392.841906789459,284.551173122426,16.095520225918,66.62248509808481,3.26656240302202,0,0,0,0,0.77
5.48813546883902,192.507983614221,21715.7744086748,5.45406342804861,333.073545745888,553.287240635963,13.0815241783428,87.2795374781782,3.65299142233067,0,0,1,1,0.8733333333333333
8.16307403061422,162.231845706456,10494.573368799,8.0874957536886,423.95202833474,487.318345674214,16.0116082003919,69.9767192461293,4.12819313724791,0,1,0,0,0.8433333333333334
6.86700069124571,184.248495986659,14464.1155472877,6.75935221207837,371.283819363006,497.703775092096,14.782860509212,73.4334785048098,3.48412057363124,0,0,0,0,0.82
5.82170691362025,220.125422551798,40009.7236100308,6.63183599182118,333.073545745888,493.118345568301,12.4208338446538,49.1293014719431,3.9081988464086,0,0,1,1,0.9033333333333333
7.45188877921175,203.200285611306,15825.1825710137,6.75424249700732,333.073545745888,348.952903352405,11.0948984924299,91.4930871639264,3.93008076101931,0,0,0,0,0.6733333333333333
6.89831504072893,228.802803640202,45939.6891579836,9.56402666041579,377.813505382487,392.382325682938,13.8729942620857,66.9835886318769,3.82230713936595,0,0,0,1,0.8766666666666667
7.54434011403763,180.119727939243,17253.3367395588,5.74125381421218,333.073545745888,575.922171680767,14.8619062082327,58.75498069218,4.4355141091961,0,1,0,0,0.8566666666666667
4.10386785523083,168.28365132507,22207.4702322234,5.85007994509655,333.073545745888,344.869506405726,15.4664551021633,34.7196230047157,3.80885069407263,0,0,1,1,0.8766666666666667
5.32993881524927,196.034623052039,24000.5231437972,5.72957489850487,335.092321844992,511.705187308398,18.5880906268399,68.4580374480628,5.79932235032887,0,1,1,1,0.88
6.96299354504166,206.817887144993,24036.5938267938,7.6914541991739,356.632561462134,552.273055269768,8.57469096527637,88.6201389255335,4.76038175496056,0,1,0,1,0.87
6.84605994179889,177.829127090589,16515.6703910244,6.14720993693444,308.901695895833,542.997099381968,12.6264737708135,60.9002542479645,4.70937412829176,0,1,0,0,0.8466666666666667
6.27984218349651,175.890639688879,11582.505248963,7.05998511503505,333.073545745888,430.322091892864,15.6747851672506,86.7602572029302,3.27858441043322,0,0,1,0,0.84
6.73984972799929,197.374481802656,34702.4178480442,5.86968468349821,261.0680057618,390.046572557872,17.7579167934345,91.3846052407666,4.37963043945251,0,1,0,1,0.7633333333333333
5.49503544603411,184.434836248404,26744.3017417426,7.35651709299912,332.030284785191,459.642171620829,18.4179239921883,71.8755736508304,4.11542805236177,0,1,1,1,0.9666666666666667
7.58377029904308,217.28326240967,36343.4070551404,8.53272577269873,375.964391222051,393.877682993572,17.4423013111564,77.7222567907039,3.64228921393196,0,0,0,1,0.8133333333333334
5.8667027341373,159.43317519861,16298.0013467706,5.78470854009484,333.073545745888,525.213790696615,11.0554459490577,79.2887396112158,5.30297273136421,0,1,1,0,0.9166666666666666
6.3949804613317,220.422389147977,21051.2569066547,8.7395051283663,348.047760483485,353.365418393261,19.6370416245447,48.7099886852914,4.73200272728971,0,1,1,1,0.8733333333333333
5.82126162965603,204.04888998474,37174.0054135508,7.86781524178014,329.01955416821,466.783264012149,13.9887066582017,96.8269613642775,4.37107878520028,0,1,1,1,0.8866666666666667
5.51406218519917,212.555066275995,27859.7483063632,6.64635562954683,286.474806485865,524.547974891891,13.0678030614535,99.9183865683891,4.46036293825241,0,1,1,1,0.67
6.73088360157717,192.436076405733,22296.0596523944,7.45054123726374,333.073545745888,326.350745202774,11.8274011733091,66.62248509808481,4.35913736371496,0,1,0,1,0.8433333333333334
5.19806764290519,200.464444877753,37200.2420647657,7.40109940066765,311.794886642887,573.13553235793,17.238655914775,74.9482169651606,3.29503385935862,0,0,1,1,0.8633333333333333
7.03675210383354,191.012308603035,9626.89320604597,6.17937687386162,353.055890505513,271.368437497051,13.4411753692063,92.4861397962719,4.65417733471887,0,1,0,0,0.8733333333333333
7.36233118670608,215.637255248981,28263.3106380657,6.47894847640665,333.073545745888,417.608214432427,16.5525430687258,56.3993464123116,3.93356496973675,0,0,0,1,0.8833333333333333
7.0661418403253,207.361429441134,22523.4335699663,8.06469307232728,343.293876403567,503.253317108943,12.168333719046,83.6566149592497,4.12759907293299,1,1,0,1,0.24666666666666667
5.42034774695792,232.386827377404,25107.2086297983,6.53667980228615,333.073545745888,473.268096400871,10.8171225158766,81.2249827027152,3.75672017038553,1,0,1,1,0.23666666666666666
7.01533258274686,222.113004202459,16351.226286676,7.83888417363547,353.189805666593,420.136873113227,8.84051445092797,66.5439351640681,5.25122310431933,1,1,0,0,0.5266666666666666
7.03675210383354,246.239763169329,6974.22513483399,9.81246841895281,417.911836931628,355.532469588108,13.3300905513816,68.3883781770901,4.13869656729283,1,1,0,0,0.08333333333333333
6.04467175332908,150.671021089305,13593.6000179162,6.45623847690532,401.737392047079,392.206741432074,19.8273918152161,43.5642926066726,4.91488375553508,1,1,1,0,0.42
6.19865033644767,246.476962461944,31369.5416407831,6.21894845390133,333.073545745888,527.000795564755,10.5229346319471,62.1254689797703,3.57417202244103,1,0,1,1,0.18
7.67894506721935,178.200541543432,20243.0881951112,7.09947437833643,333.073545745888,363.974059725793,11.9132039314598,58.2737001131339,3.08954964758435,1,0,0,0,0.30666666666666664
8.06206612314847,125.705329000574,35381.6707587248,4.74011074293858,333.073545745888,463.461640102522,7.09122895746139,98.5945604608317,3.04003149780627,1,0,0,1,0.19
7.25579859749336,200.163794616067,32595.1202435221,7.57243547129789,324.551513507347,489.272160165231,12.3056344119945,45.6874214547598,3.96817708253927,1,1,0,1,0.5433333333333333
7.03675210383354,239.439953062797,15426.9150787672,8.73175118288409,392.312173413337,364.956491253473,14.1620104662137,70.7659915901385,3.43016732339473,1,0,0,0,0.38666666666666666
6.79240746855238,306.62748142008,28508.2169286128,6.81141552495447,293.078304832292,306.115539270903,9.00614261389711,60.9120335280757,2.50565044063639,1,0,0,1,0.21333333333333335
7.36816557653188,204.041451216634,8524.8746455717,9.46976349672473,429.814322151785,328.56528776349,11.1731549763359,88.8888194279367,3.6842633826061,1,0,0,0,0.11333333333333333
8.83778691547943,195.827212702254,11610.2079486949,7.8700615413288,332.759028628709,514.925996924164,12.2916155118804,87.4290778382116,2.08708021717983,1,0,0,0,0.2633333333333333
7.10814071107794,148.6246064696,23688.2052233131,7.0034876670655,339.112673015485,259.96376259206,17.2185754252516,56.0449343640986,4.01524644432119,1,1,0,1,0.6333333333333333
